race,age,days_b_screening_arrest,priors_count,v_decile_score,two_year_recid,c_charge_degree_F,c_charge_degree_M,v_score_text_High,v_score_text_Low,v_score_text_Medium,sex_Female,sex_Male
0.0,-0.7277826647395117,0.14070489148142376,1.0036079464204082,0.9624175052059271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,1.8446319708371557,0.14070489148142376,-0.4679728173091895,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.4158961982410445,0.33833221701308497,2.8956403569298907,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,2.1018734343948227,0.14070489148142376,-0.4679728173091895,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.156518437335623,0.14070489148142376,-0.4679728173091895,0.9624175052059271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.7277826647395117,0.14070489148142376,-0.4679728173091895,-0.6604858243822079,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,-1.156518437335623,0.14070489148142376,-0.678198640699132,1.7738691699999944,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.12968888045271076,0.33833221701308497,-0.678198640699132,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.38479404666262274,0.14070489148142376,-0.04752117052930445,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-1.242265591854845,0.14070489148142376,-0.678198640699132,1.3681433376029608,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.5562883557010672,0.14070489148142376,-0.04752117052930445,-0.2547599919851742,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,2.273367743433267,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.7277826647395117,0.14070489148142376,-0.257746993919247,0.9624175052059271,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.21329973762417823,0.33833221701308497,2.8956403569298907,-0.6604858243822079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.29904689214340047,0.14070489148142376,1.0036079464204082,2.5853208347940617,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,1.587390507279489,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.041805428585733724,0.33833221701308497,-0.678198640699132,0.1509658404118596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.9850241282971784,-3.4165869680884775,-0.257746993919247,0.1509658404118596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.041805428585733724,0.14070489148142376,-0.04752117052930445,1.3681433376029608,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.8135298192587339,0.33833221701308497,-0.678198640699132,-0.6604858243822079,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.21543603497193303,0.14070489148142376,4.156995297269546,0.1509658404118596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.8446319708371557,0.14070489148142376,-0.257746993919247,-1.0662116567792417,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.12755258310495596,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.3869303440103775,-3.8118416191518,-0.04752117052930445,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.8135298192587339,0.14070489148142376,0.3729304762505806,1.3681433376029608,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.12968888045271076,0.14070489148142376,-0.678198640699132,-1.0662116567792417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.21329973762417823,0.33833221701308497,-0.257746993919247,0.9624175052059271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.9850241282971784,-4.404723595746783,-0.4679728173091895,0.1509658404118596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.47054120118184495,0.14070489148142376,-0.678198640699132,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.6731376617987113,0.14070489148142376,-0.4679728173091895,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.8135298192587339,0.33833221701308497,-0.678198640699132,-0.2547599919851742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.7299189620872665,0.14070489148142376,-0.4679728173091895,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.3280127463740674,0.14070489148142376,-0.678198640699132,2.1795950023970283,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.12755258310495596,0.14070489148142376,0.7933821230304656,-0.6604858243822079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.29904689214340047,0.33833221701308497,-0.678198640699132,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.1876205889140445,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.8135298192587339,0.14070489148142376,-0.4679728173091895,0.5566916728088933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,2.0161262798756003,0.33833221701308497,1.424059593200293,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.7277826647395117,0.14070489148142376,-0.678198640699132,-0.2547599919851742,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.156518437335623,0.14070489148142376,-0.678198640699132,1.3681433376029608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.041805428585733724,0.14070489148142376,-0.257746993919247,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.156518437335623,0.14070489148142376,-0.678198640699132,0.5566916728088933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.6441718075680443,-1.637941038303527,0.16270465286063807,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.8135298192587339,0.33833221701308497,-0.678198640699132,-0.2547599919851742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.7277826647395117,0.14070489148142376,-0.257746993919247,-0.2547599919851742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.21329973762417823,0.14070489148142376,-0.257746993919247,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.38479404666262274,0.33833221701308497,-0.4679728173091895,-0.6604858243822079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.242265591854845,-0.05692243405023741,-0.4679728173091895,1.3681433376029608,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.8992769737779562,0.14070489148142376,-0.678198640699132,0.1509658404118596,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.041805428585733724,-0.05692243405023741,-0.678198640699132,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.901413271125711,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.0707712828164007,0.14070489148142376,-0.678198640699132,0.5566916728088933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.156518437335623,0.33833221701308497,-0.678198640699132,1.7738691699999944,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0,0.8156661166064888,0.33833221701308497,0.5831562996405231,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.38479404666262274,0.14070489148142376,0.7933821230304656,-0.2547599919851742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.3301490437218222,0.14070489148142376,0.16270465286063807,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.29904689214340047,0.14070489148142376,-0.257746993919247,0.9624175052059271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.8156661166064888,0.14070489148142376,2.6854145335399484,-0.2547599919851742,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.0707712828164007,0.14070489148142376,0.3729304762505806,0.1509658404118596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.12755258310495596,0.14070489148142376,0.5831562996405231,-0.2547599919851742,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.8156661166064888,-0.05692243405023741,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.38479404666262274,0.14070489148142376,0.5831562996405231,1.7738691699999944,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.7277826647395117,0.33833221701308497,-0.04752117052930445,2.1795950023970283,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.9850241282971784,0.14070489148142376,-0.678198640699132,0.5566916728088933,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,-0.47054120118184495,-0.25454975958189857,-0.678198640699132,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-1.156518437335623,0.14070489148142376,-0.678198640699132,0.5566916728088933,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.7299189620872665,0.14070489148142376,-0.678198640699132,-1.0662116567792417,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,1.0729075801641554,0.33833221701308497,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.8992769737779562,0.14070489148142376,-0.4679728173091895,0.1509658404118596,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.8135298192587339,0.14070489148142376,0.5831562996405231,1.3681433376029608,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,0.3869303440103775,0.14070489148142376,-0.257746993919247,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.8992769737779562,0.14070489148142376,-0.4679728173091895,-0.2547599919851742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.2444018892026,-0.45217708511355975,-0.678198640699132,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.901413271125711,0.14070489148142376,1.8445112399801782,0.9624175052059271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.3869303440103775,0.14070489148142376,-0.04752117052930445,-0.2547599919851742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.041805428585733724,0.14070489148142376,-0.257746993919247,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.8992769737779562,-0.05692243405023741,-0.257746993919247,0.1509658404118596,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,2.1018734343948227,0.14070489148142376,-0.4679728173091895,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.12755258310495596,0.14070489148142376,3.316092003709776,1.3681433376029608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.9850241282971784,0.33833221701308497,-0.4679728173091895,0.9624175052059271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,0.4726774985295998,0.14070489148142376,0.16270465286063807,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.30118318949115525,0.14070489148142376,1.6342854165902356,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.8156661166064888,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-1.242265591854845,0.33833221701308497,-0.04752117052930445,1.7738691699999944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.7277826647395117,0.14070489148142376,0.3729304762505806,-0.2547599919851742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.6420355102202895,0.14070489148142376,-0.257746993919247,-0.2547599919851742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.043941725933488524,0.14070489148142376,0.7933821230304656,-0.6604858243822079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.156518437335623,0.14070489148142376,-0.4679728173091895,0.9624175052059271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,2.273367743433267,0.14070489148142376,1.6342854165902356,-0.2547599919851742,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.959344979587045,0.33833221701308497,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.29904689214340047,0.33833221701308497,-0.04752117052930445,2.1795950023970283,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.21329973762417823,0.14070489148142376,2.0547370633701205,1.7738691699999944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.12755258310495596,0.14070489148142376,1.8445112399801782,2.1795950023970283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.47054120118184495,0.33833221701308497,0.16270465286063807,2.1795950023970283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.7588848163179334,0.14070489148142376,-0.257746993919247,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.6441718075680443,-0.45217708511355975,0.5831562996405231,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.5016433527602668,0.14070489148142376,2.0547370633701205,0.9624175052059271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,2.1018734343948227,0.33833221701308497,-0.04752117052930445,-1.0662116567792417,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.29904689214340047,0.14070489148142376,0.16270465286063807,-0.6604858243822079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.7277826647395117,-3.8118416191518,-0.04752117052930445,-0.2547599919851742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.21543603497193303,0.33833221701308497,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,2.1018734343948227,0.14070489148142376,3.9467694738796033,0.9624175052059271,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.38479404666262274,0.14070489148142376,-0.678198640699132,-0.6604858243822079,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.12755258310495596,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.156518437335623,0.14070489148142376,-0.678198640699132,0.5566916728088933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.47054120118184495,0.14070489148142376,-0.678198640699132,-0.2547599919851742,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.47054120118184495,0.14070489148142376,0.5831562996405231,0.1509658404118596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.5016433527602668,0.14070489148142376,-0.678198640699132,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.0707712828164007,0.33833221701308497,-0.4679728173091895,0.5566916728088933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,1.6731376617987113,0.14070489148142376,-0.678198640699132,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.8135298192587339,0.14070489148142376,2.2649628867600633,2.5853208347940617,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.5562883557010672,0.14070489148142376,-0.4679728173091895,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,1.930379125356378,-1.8355683638351883,-0.257746993919247,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.3280127463740674,0.14070489148142376,-0.04752117052930445,1.7738691699999944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,0.6441718075680443,0.14070489148142376,1.0036079464204082,0.1509658404118596,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.9850241282971784,0.14070489148142376,0.3729304762505806,2.1795950023970283,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.7277826647395117,0.14070489148142376,0.3729304762505806,0.1509658404118596,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.7588848163179334,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.4158961982410445,-4.799978246810106,0.16270465286063807,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.558424653048822,0.14070489148142376,1.2138337698103505,0.9624175052059271,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,1.8446319708371557,-0.05692243405023741,-0.4679728173091895,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.9871604256449332,0.14070489148142376,0.7933821230304656,-0.2547599919851742,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.38479404666262274,0.14070489148142376,0.3729304762505806,0.1509658404118596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.6420355102202895,0.14070489148142376,-0.678198640699132,1.3681433376029608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.21329973762417823,0.14070489148142376,0.3729304762505806,-0.2547599919851742,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.38479404666262274,0.33833221701308497,-0.678198640699132,-0.6604858243822079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.0707712828164007,0.14070489148142376,-0.4679728173091895,1.7738691699999944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.7277826647395117,0.14070489148142376,-0.678198640699132,0.1509658404118596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-1.0707712828164007,-1.2426863872402045,-0.4679728173091895,0.5566916728088933,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.156518437335623,0.14070489148142376,-0.4679728173091895,0.1509658404118596,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.5562883557010672,0.33833221701308497,-0.678198640699132,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.7277826647395117,-0.05692243405023741,-0.678198640699132,-0.2547599919851742,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.6420355102202895,0.14070489148142376,-0.4679728173091895,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.47054120118184495,0.33833221701308497,-0.04752117052930445,0.5566916728088933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,0.3869303440103775,0.14070489148142376,-0.678198640699132,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.242265591854845,0.33833221701308497,-0.678198640699132,0.9624175052059271,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.0,-0.9850241282971784,-0.05692243405023741,-0.4679728173091895,0.5566916728088933,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.0,-1.242265591854845,0.14070489148142376,-0.678198640699132,0.9624175052059271,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.7277826647395117,0.14070489148142376,-0.678198640699132,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,2.1876205889140445,0.14070489148142376,-0.4679728173091895,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.30118318949115525,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.38479404666262274,0.14070489148142376,-0.678198640699132,0.5566916728088933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.5562883557010672,-4.602350921278444,-0.4679728173091895,0.1509658404118596,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,1.4158961982410445,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,0.901413271125711,0.14070489148142376,3.736543650489661,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.21329973762417823,0.14070489148142376,-0.678198640699132,-0.6604858243822079,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.29904689214340047,0.33833221701308497,-0.257746993919247,0.1509658404118596,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,0.901413271125711,0.33833221701308497,-0.4679728173091895,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.8135298192587339,0.14070489148142376,2.0547370633701205,-0.2547599919851742,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.29904689214340047,6.069524657431259,1.0036079464204082,1.3681433376029608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,-1.242265591854845,0.14070489148142376,0.16270465286063807,0.9624175052059271,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0,0.21543603497193303,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-1.156518437335623,0.14070489148142376,-0.678198640699132,2.1795950023970283,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,1.2444018892026,0.14070489148142376,-0.4679728173091895,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,0.558424653048822,0.14070489148142376,2.0547370633701205,1.7738691699999944,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.47054120118184495,0.14070489148142376,-0.678198640699132,-0.2547599919851742,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,0.7299189620872665,0.33833221701308497,0.16270465286063807,0.1509658404118596,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.041805428585733724,-0.05692243405023741,-0.4679728173091895,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.959344979587045,0.14070489148142376,0.5831562996405231,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.156518437335623,0.33833221701308497,-0.678198640699132,1.7738691699999944,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.0,1.3301490437218222,0.14070489148142376,1.2138337698103505,-0.6604858243822079,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.5016433527602668,0.14070489148142376,1.2138337698103505,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.6731376617987113,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,-0.47054120118184495,0.14070489148142376,-0.4679728173091895,2.5853208347940617,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.12755258310495596,0.14070489148142376,-0.678198640699132,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.9850241282971784,0.14070489148142376,-0.678198640699132,1.7738691699999944,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.0,0.21543603497193303,0.33833221701308497,-0.257746993919247,0.9624175052059271,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.8992769737779562,-0.8474317361768821,-0.4679728173091895,0.5566916728088933,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,-0.21329973762417823,0.14070489148142376,-0.678198640699132,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,1.8446319708371557,0.14070489148142376,0.5831562996405231,-1.0662116567792417,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,1.0729075801641554,-4.207096270215122,-0.4679728173091895,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0,2.8735978250678227,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.0,1.4158961982410445,-0.05692243405023741,-0.678198640699132,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,-0.29904689214340047,-4.009468944683461,-0.4679728173091895,-0.2547599919851742,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-1.242265591854845,-0.05692243405023741,-0.678198640699132,0.9624175052059271,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.156518437335623,0.33833221701308497,-0.04752117052930445,1.7738691699999944,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0,-0.21329973762417823,0.14070489148142376,0.3729304762505806,1.3681433376029608,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.29904689214340047,0.14070489148142376,-0.678198640699132,-0.6604858243822079,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.041805428585733724,0.33833221701308497,-0.678198640699132,-1.0662116567792417,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.0,2.616356361510156,0.14070489148142376,-0.678198640699132,-1.0662116567792417,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0,0.30118318949115525,0.14070489148142376,2.8956403569298907,1.7738691699999944,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.0,-0.8992769737779562,0.14070489148142376,-0.4679728173091895,0.5566916728088933,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.0,-1.0707712828164007,0.14070489148142376,-0.678198640699132,0.5566916728088933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.0,-0.21329973762417823,0.33833221701308497,-0.678198640699132,-0.2547599919851742,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.38479404666262274,0.14070489148142376,-0.678198640699132,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.0,0.6441718075680443,0.14070489148142376,2.6854145335399484,-0.6604858243822079,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.0,-0.21329973762417823,-0.8474317361768821,-0.678198640699132,-0.6604858243822079,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.0,-0.8992769737779562,0.14070489148142376,-0.678198640699132,0.5566916728088933,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0,0.21543603497193303,-3.218959642556816,0.16270465286063807,0.5566916728088933,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
